Year,County,Birth Type,Total Births,Events,Percent,Lower 95% CI,Upper 95% CI
2010,Marin,Very Preterm Births,2366,14,0.6,0.4,1
2010,Mendocino,Very Preterm Births,1050,14,1.3,0.8,2.2
2010,San Benito,Very Preterm Births,734,14,1.9,1.1,3.2
2013,Plumas,Preterm Births,150,14,9.3,5.6,15.1
2014,Yuba,Very Preterm Births,1189,14,1.2,0.7,2
2016,Yuba,Very Preterm Births,1237,14,1.1,0.7,1.9
2011,El Dorado,Very Preterm Births,1629,15,0.9,0.6,1.5
2011,Plumas,Preterm Births,164,15,9.1,5.6,14.5
2012,Mariposa,Preterm Births,159,15,9.4,5.8,15
2015,Inyo,Preterm Births,203,15,7.4,4.5,11.8
2016,Plumas,Preterm Births,168,15,8.9,5.5,14.2
2017,Plumas,Preterm Births,172,15,8.7,5.4,13.9
2017,Yuba,Very Preterm Births,1182,15,1.3,0.8,2.1
2018,Lake,Very Preterm Births,715,15,2.1,1.3,3.4
2018,Shasta,Very Preterm Births,1958,15,0.8,0.5,1.3
2010,Shasta,Very Preterm Births,2133,16,0.8,0.5,1.2
2010,Sutter,Very Preterm Births,1357,16,1.2,0.7,1.9
2011,Napa,Very Preterm Births,1524,16,1,0.6,1.7
2012,Humboldt,Very Preterm Births,1503,16,1.1,0.7,1.7
2012,Marin,Very Preterm Births,2306,16,0.7,0.4,1.1
2012,Yuba,Very Preterm Births,1211,16,1.3,0.8,2.1
2013,Sutter,Very Preterm Births,1283,16,1.2,0.8,2
2017,Humboldt,Very Preterm Births,1368,16,1.2,0.7,1.9
2017,Marin,Very Preterm Births,2237,16,0.7,0.4,1.2
2012,El Dorado,Very Preterm Births,1512,17,1.1,0.7,1.8
2013,Calaveras,Preterm Births,336,17,5.1,3.2,8
2014,Sutter,Very Preterm Births,1315,17,1.3,0.8,2.1
2016,Inyo,Preterm Births,181,17,9.4,5.9,14.5
2017,Mono,Preterm Births,147,17,11.6,7.3,17.7
2018,Humboldt,Very Preterm Births,1362,17,1.2,0.8,2
2018,Sutter,Very Preterm Births,1267,17,1.3,0.8,2.1
2018,Yuba,Very Preterm Births,1096,17,1.6,1,2.5
2011,Calaveras,Preterm Births,325,18,5.5,3.5,8.6
2012,Inyo,Preterm Births,218,18,8.3,5.3,12.7
2013,Napa,Very Preterm Births,1416,18,1.3,0.8,2
2016,Mendocino,Very Preterm Births,1023,18,1.8,1.1,2.8
2017,El Dorado,Very Preterm Births,1567,18,1.1,0.7,1.8
2017,Mendocino,Very Preterm Births,988,18,1.8,1.2,2.9
2017,Sutter,Very Preterm Births,1262,18,1.4,0.9,2.2
2011,Butte,Very Preterm Births,2383,19,0.8,0.5,1.2
2012,Sutter,Very Preterm Births,1258,19,1.5,1,2.3
2013,Inyo,Preterm Births,229,19,8.3,5.4,12.6
2014,Humboldt,Very Preterm Births,1467,19,1.3,0.8,2
2015,Mariposa,Preterm Births,165,19,11.5,7.5,17.3
2015,Sutter,Very Preterm Births,1302,19,1.5,0.9,2.3
2017,Del Norte,Preterm Births,269,19,7.1,4.6,10.8
2018,Del Norte,Preterm Births,283,19,6.7,4.3,10.2
2010,Inyo,Preterm Births,189,20,10.6,7,15.8
2011,Marin,Very Preterm Births,2384,20,0.8,0.5,1.3
2012,Lassen,Preterm Births,298,20,6.7,4.4,10.1
2012,Shasta,Very Preterm Births,2097,20,1,0.6,1.5
2014,Napa,Very Preterm Births,1464,20,1.4,0.9,2.1
2017,Napa,Very Preterm Births,1289,20,1.6,1,2.4
2018,Marin,Very Preterm Births,2126,20,0.9,0.6,1.4
2018,Yolo,Very Preterm Births,2129,20,0.9,0.6,1.4
2010,El Dorado,Very Preterm Births,1617,21,1.3,0.9,2
2010,Napa,Very Preterm Births,1483,21,1.4,0.9,2.2
2012,Yolo,Very Preterm Births,2443,21,0.9,0.6,1.3
2013,Humboldt,Very Preterm Births,1519,21,1.4,0.9,2.1
2013,Lassen,Preterm Births,291,21,7.2,4.8,10.8
2016,El Dorado,Very Preterm Births,1599,21,1.3,0.9,2
2017,Colusa,Preterm Births,293,21,7.2,4.7,10.7
2010,Lassen,Preterm Births,319,22,6.9,4.6,10.2
2012,Glenn,Preterm Births,368,22,6,4,8.9
2016,Amador,Preterm Births,307,22,7.2,4.8,10.6
2016,Santa Cruz,Very Preterm Births,2795,22,0.8,0.5,1.2
2017,Amador,Preterm Births,302,22,7.3,4.9,10.8
2017,Lassen,Preterm Births,301,22,7.3,4.9,10.8
2017,San Luis Obispo,Very Preterm Births,2548,22,0.9,0.6,1.3
2018,Amador,Preterm Births,305,22,7.2,4.8,10.7
2018,Butte,Very Preterm Births,2412,22,0.9,0.6,1.4
2018,El Dorado,Very Preterm Births,1668,22,1.3,0.9,2
2018,Inyo,Preterm Births,172,22,12.8,8.6,18.6
2018,Santa Cruz,Very Preterm Births,2443,22,0.9,0.6,1.4
2012,Amador,Preterm Births,284,23,8.1,5.5,11.9
2012,Calaveras,Preterm Births,345,23,6.7,4.5,9.8
2013,Amador,Preterm Births,260,23,8.8,6,12.9
2014,Shasta,Very Preterm Births,2077,23,1.1,0.7,1.7
2015,El Dorado,Very Preterm Births,1594,23,1.4,1,2.2
2016,Calaveras,Preterm Births,373,23,6.2,4.1,9.1
2017,Madera,Very Preterm Births,2120,23,1.1,0.7,1.6
2018,Madera,Very Preterm Births,2072,23,1.1,0.7,1.7
2010,Colusa,Preterm Births,338,24,7.1,4.8,10.3
2011,Amador,Preterm Births,269,24,8.9,6.1,12.9
2011,Tuolumne,Preterm Births,429,24,5.6,3.8,8.2
2012,Butte,Very Preterm Births,2393,24,1,0.7,1.5
2012,Del Norte,Preterm Births,302,24,7.9,5.4,11.6
2013,Marin,Very Preterm Births,2317,24,1,0.7,1.5
2013,Shasta,Very Preterm Births,2131,24,1.1,0.8,1.7
2014,Del Norte,Preterm Births,324,24,7.4,5,10.8
2014,Madera,Very Preterm Births,2302,24,1,0.7,1.5
2015,Butte,Very Preterm Births,2436,24,1,0.7,1.5
2015,Del Norte,Preterm Births,298,24,8.1,5.5,11.7
2015,Humboldt,Very Preterm Births,1443,24,1.7,1.1,2.5
2016,Marin,Very Preterm Births,2253,24,1.1,0.7,1.6
2017,Butte,Very Preterm Births,2382,24,1,0.7,1.5
2018,San Luis Obispo,Very Preterm Births,2431,24,1,0.7,1.5
2010,Amador,Preterm Births,272,25,9.2,6.3,13.2
2011,Inyo,Preterm Births,213,25,11.7,8.1,16.8
2012,San Luis Obispo,Very Preterm Births,2577,25,1,0.7,1.4
2014,Amador,Preterm Births,289,25,8.7,5.9,12.5
2014,Butte,Very Preterm Births,2475,25,1,0.7,1.5
2014,Colusa,Preterm Births,285,25,8.8,6,12.6
2015,Shasta,Very Preterm Births,2066,25,1.2,0.8,1.8
2016,Lassen,Preterm Births,305,25,8.2,5.6,11.8
2016,Sutter,Very Preterm Births,1367,25,1.8,1.2,2.7
2018,Placer,Very Preterm Births,3655,25,0.7,0.5,1
2011,Lassen,Preterm Births,299,26,8.7,6,12.4
2014,Inyo,Preterm Births,225,26,11.6,8,16.4
2015,Calaveras,Preterm Births,379,26,6.9,4.7,9.9
2015,Glenn,Preterm Births,376,26,6.9,4.8,9.9
2016,Del Norte,Preterm Births,307,26,8.5,5.8,12.1
2016,Shasta,Very Preterm Births,2043,26,1.3,0.9,1.9
2018,Colusa,Preterm Births,267,26,9.7,6.7,13.9
2010,Del Norte,Preterm Births,370,27,7.3,5.1,10.4
2011,Shasta,Very Preterm Births,2013,27,1.3,0.9,1.9
2012,Imperial,Very Preterm Births,2898,27,0.9,0.6,1.4
2012,Madera,Very Preterm Births,2249,27,1.2,0.8,1.7
2013,Butte,Very Preterm Births,2408,27,1.1,0.8,1.6
2013,San Luis Obispo,Very Preterm Births,2644,27,1,0.7,1.5
2011,Del Norte,Preterm Births,337,28,8.3,5.8,11.7
2013,Madera,Very Preterm Births,2310,28,1.2,0.8,1.7
2014,Kings,Very Preterm Births,2339,28,1.2,0.8,1.7
2015,Amador,Preterm Births,303,28,9.2,6.5,13
2015,Marin,Very Preterm Births,2287,28,1.2,0.8,1.8
2017,Inyo,Preterm Births,210,28,13.3,9.4,18.6
2018,Imperial,Very Preterm Births,2594,28,1.1,0.7,1.6
2010,Calaveras,Preterm Births,346,29,8.4,5.9,11.8
2011,Colusa,Preterm Births,302,29,9.6,6.8,13.5
2014,Calaveras,Preterm Births,347,29,8.4,5.9,11.7
2015,Madera,Very Preterm Births,2221,29,1.3,0.9,1.9
2016,Butte,Very Preterm Births,2484,29,1.2,0.8,1.7
2016,Glenn,Preterm Births,379,29,7.7,5.4,10.8
2016,Yolo,Very Preterm Births,2419,29,1.2,0.8,1.7
2017,Shasta,Very Preterm Births,2005,29,1.4,1,2.1
2017,Yolo,Very Preterm Births,2270,29,1.3,0.9,1.8
2010,Tuolumne,Preterm Births,486,30,6.2,4.4,8.7
2011,Yolo,Very Preterm Births,2330,30,1.3,0.9,1.8
2012,Tuolumne,Preterm Births,459,30,6.5,4.6,9.2
2013,Yolo,Very Preterm Births,2486,30,1.2,0.8,1.7
2014,Lassen,Preterm Births,322,30,9.3,6.6,13
2015,San Luis Obispo,Very Preterm Births,2663,30,1.1,0.8,1.6
2016,Colusa,Preterm Births,316,30,9.5,6.7,13.2
2018,Calaveras,Preterm Births,376,30,8,5.6,11.2
2010,Butte,Very Preterm Births,2447,31,1.3,0.9,1.8
2013,Tuolumne,Preterm Births,474,31,6.5,4.6,9.1
2014,Glenn,Preterm Births,416,31,7.5,5.3,10.4
2014,Marin,Very Preterm Births,2403,31,1.3,0.9,1.8
2015,Lassen,Preterm Births,292,31,10.6,7.6,14.7
2016,San Luis Obispo,Very Preterm Births,2579,31,1.2,0.8,1.7
2017,Kings,Very Preterm Births,2374,31,1.3,0.9,1.8
2017,Tuolumne,Preterm Births,470,31,6.6,4.7,9.2
2010,San Luis Obispo,Very Preterm Births,2725,32,1.2,0.8,1.7
2013,Del Norte,Preterm Births,314,32,10.2,7.3,14
2013,Kings,Very Preterm Births,2391,32,1.3,0.9,1.9
2014,Imperial,Very Preterm Births,3167,32,1,0.7,1.4
2014,San Luis Obispo,Very Preterm Births,2591,32,1.2,0.9,1.7
2015,Imperial,Very Preterm Births,3111,32,1,0.7,1.4
2015,Yolo,Very Preterm Births,2398,32,1.3,0.9,1.9
2017,Glenn,Preterm Births,377,32,8.5,6.1,11.7
2012,Colusa,Preterm Births,314,33,10.5,7.6,14.4
2013,Imperial,Very Preterm Births,2933,33,1.1,0.8,1.6
2015,Kings,Very Preterm Births,2274,33,1.5,1,2
2016,Imperial,Very Preterm Births,2932,33,1.1,0.8,1.6
2016,Placer,Very Preterm Births,3727,33,0.9,0.6,1.2
2018,Lassen,Preterm Births,309,33,10.7,7.7,14.6
2010,Glenn,Preterm Births,434,34,7.8,5.7,10.7
2010,Siskiyou,Preterm Births,433,34,7.9,5.7,10.8
2010,Yolo,Very Preterm Births,2421,34,1.4,1,2
2011,Glenn,Preterm Births,388,34,8.8,6.3,12
2011,Santa Cruz,Very Preterm Births,3229,34,1.1,0.8,1.5
2012,Placer,Very Preterm Births,3644,34,0.9,0.7,1.3
2014,Yolo,Very Preterm Births,2389,34,1.4,1,2
2017,Imperial,Very Preterm Births,2865,34,1.2,0.9,1.7
2010,Madera,Very Preterm Births,2428,35,1.4,1,2
2011,Kings,Very Preterm Births,2562,35,1.4,1,1.9
2011,Madera,Very Preterm Births,2400,35,1.5,1.1,2
2013,Colusa,Preterm Births,313,35,11.2,8.2,15.2
2012,Kings,Very Preterm Births,2354,36,1.5,1.1,2.1
2015,Merced,Very Preterm Births,4103,36,0.9,0.6,1.2
2016,Merced,Very Preterm Births,4116,36,0.9,0.6,1.2
2012,Santa Cruz,Very Preterm Births,3071,37,1.2,0.9,1.7
2013,Siskiyou,Preterm Births,443,37,8.4,6.1,11.3
2017,Santa Cruz,Very Preterm Births,2658,37,1.4,1,1.9
2010,Kings,Very Preterm Births,2504,38,1.5,1.1,2.1
2011,Imperial,Very Preterm Births,3037,38,1.3,0.9,1.7
2013,Santa Cruz,Very Preterm Births,2857,38,1.3,1,1.8
2015,Colusa,Preterm Births,298,38,12.8,9.4,17
2015,Siskiyou,Preterm Births,466,38,8.2,6,11
2016,Madera,Very Preterm Births,2353,38,1.6,1.2,2.2
2018,Glenn,Preterm Births,364,38,10.4,7.7,14
2018,Kings,Very Preterm Births,2256,38,1.7,1.2,2.3
2014,Placer,Very Preterm Births,3636,39,1.1,0.8,1.5
2010,Nevada,Preterm Births,785,40,5.1,3.8,6.9
2013,Placer,Very Preterm Births,3679,40,1.1,0.8,1.5
2014,Santa Cruz,Very Preterm Births,3041,40,1.3,1,1.8
2014,Siskiyou,Preterm Births,451,40,8.9,6.6,11.9
2014,Tuolumne,Preterm Births,454,40,8.8,6.5,11.8
2016,Kings,Very Preterm Births,2243,40,1.8,1.3,2.4
2010,Placer,Very Preterm Births,3815,41,1.1,0.8,1.5
2013,Glenn,Preterm Births,398,41,10.3,7.7,13.7
2015,Tuolumne,Preterm Births,466,41,8.8,6.6,11.7
2016,Tuolumne,Preterm Births,456,41,9,6.7,12
2018,Sonoma,Very Preterm Births,4519,41,0.9,0.7,1.2
2010,Imperial,Very Preterm Births,3065,42,1.4,1,1.8
2018,Tuolumne,Preterm Births,450,42,9.3,7,12.4
2017,Calaveras,Preterm Births,420,43,10.2,7.7,13.5
2017,Placer,Very Preterm Births,3678,43,1.2,0.9,1.6
2017,Sonoma,Very Preterm Births,4642,44,0.9,0.7,1.3
2013,Merced,Very Preterm Births,4161,45,1.1,0.8,1.4
2012,Nevada,Preterm Births,806,46,5.7,4.3,7.5
2014,Merced,Very Preterm Births,4156,46,1.1,0.8,1.5
2016,Siskiyou,Preterm Births,461,46,10,7.6,13.1
2010,Santa Cruz,Very Preterm Births,3178,47,1.5,1.1,2
2018,Siskiyou,Preterm Births,436,47,10.8,8.2,14
2012,Siskiyou,Preterm Births,499,48,9.6,7.3,12.5
2015,Lake,Preterm Births,717,48,6.7,5.1,8.8
2015,Santa Cruz,Very Preterm Births,2834,48,1.7,1.3,2.2
2017,San Benito,Preterm Births,733,48,6.5,5,8.6
2011,San Luis Obispo,Very Preterm Births,2630,49,1.9,1.4,2.5
2011,Siskiyou,Preterm Births,472,49,10.4,7.9,13.5
2011,Nevada,Preterm Births,758,50,6.6,5,8.6
2011,Tehama,Preterm Births,728,50,6.9,5.2,8.9
2012,Santa Barbara,Very Preterm Births,5570,50,0.9,0.7,1.2
2012,Tehama,Preterm Births,767,50,6.5,5,8.5
2013,Tehama,Preterm Births,752,50,6.6,5.1,8.7
2018,Merced,Very Preterm Births,3871,50,1.3,1,1.7
2018,Nevada,Preterm Births,770,51,6.6,5.1,8.6
2011,Merced,Very Preterm Births,4279,52,1.2,0.9,1.6
2014,San Benito,Preterm Births,694,52,7.5,5.8,9.7
2017,Siskiyou,Preterm Births,446,52,11.7,9,15
2011,Placer,Very Preterm Births,3823,53,1.4,1.1,1.8
2012,San Benito,Preterm Births,700,53,7.6,5.8,9.8
2018,Tehama,Preterm Births,733,53,7.2,5.6,9.3
2010,San Benito,Preterm Births,734,54,7.4,5.7,9.5
2015,Placer,Very Preterm Births,3743,54,1.4,1.1,1.9
2016,Lake,Preterm Births,745,54,7.2,5.6,9.3
2010,Lake,Preterm Births,706,55,7.8,6,10
2011,Lake,Preterm Births,695,55,7.9,6.1,10.2
2013,Nevada,Preterm Births,814,55,6.8,5.2,8.7
2014,Sonoma,Very Preterm Births,5072,55,1.1,0.8,1.4
2013,Sonoma,Very Preterm Births,4979,56,1.1,0.9,1.5
2016,San Benito,Preterm Births,775,56,7.2,5.6,9.3
2015,Solano,Very Preterm Births,5131,57,1.1,0.9,1.4
2010,Sonoma,Very Preterm Births,5388,58,1.1,0.8,1.4
2010,Tehama,Preterm Births,766,58,7.6,5.9,9.7
2014,Tehama,Preterm Births,786,58,7.4,5.8,9.4
2015,Sonoma,Very Preterm Births,5010,58,1.2,0.9,1.5
2016,Nevada,Preterm Births,778,58,7.5,5.8,9.5
2014,Nevada,Preterm Births,808,59,7.3,5.7,9.3
2016,Sonoma,Very Preterm Births,4963,59,1.2,0.9,1.5
2010,Santa Barbara,Very Preterm Births,5814,60,1,0.8,1.3
2012,Merced,Very Preterm Births,4308,60,1.4,1.1,1.8
2012,Sonoma,Very Preterm Births,5142,60,1.2,0.9,1.5
2014,Lake,Preterm Births,741,60,8.1,6.3,10.3
2017,Lake,Preterm Births,749,60,8,6.3,10.2
2016,Monterey,Very Preterm Births,6220,61,1,0.8,1.3
2010,Merced,Very Preterm Births,4243,62,1.5,1.1,1.9
2011,Sonoma,Very Preterm Births,5147,62,1.2,0.9,1.5
2016,Tehama,Preterm Births,788,62,7.9,6.2,10
2011,San Benito,Preterm Births,763,63,8.3,6.5,10.4
2012,Lake,Preterm Births,720,63,8.8,6.9,11
2013,Santa Barbara,Very Preterm Births,5750,63,1.1,0.9,1.4
2018,Santa Barbara,Very Preterm Births,5257,63,1.2,0.9,1.5
2017,Solano,Very Preterm Births,5129,64,1.2,1,1.6
2017,Monterey,Very Preterm Births,5812,65,1.1,0.9,1.4
2018,Monterey,Very Preterm Births,5889,66,1.1,0.9,1.4
2011,Mendocino,Preterm Births,1057,67,6.3,5,8
2013,Monterey,Very Preterm Births,6544,67,1,0.8,1.3
2018,Solano,Very Preterm Births,5026,68,1.4,1.1,1.7
2014,Solano,Very Preterm Births,5248,69,1.3,1,1.7
2017,Santa Barbara,Very Preterm Births,5529,70,1.3,1,1.6
2017,Tehama,Preterm Births,743,70,9.4,7.5,11.7
2012,San Francisco,Very Preterm Births,9067,71,0.8,0.6,1
2014,Yuba,Preterm Births,1189,71,6,4.8,7.5
2015,San Benito,Preterm Births,719,71,9.9,7.9,12.3
2015,Tehama,Preterm Births,828,71,8.6,6.9,10.7
2017,Merced,Very Preterm Births,4198,71,1.7,1.3,2.1
2017,Nevada,Preterm Births,794,71,8.9,7.1,11.1
2011,Solano,Very Preterm Births,5150,72,1.4,1.1,1.8
2016,Santa Barbara,Very Preterm Births,5494,72,1.3,1,1.6
2011,Santa Barbara,Very Preterm Births,5789,73,1.3,1,1.6
2013,Lake,Preterm Births,746,73,9.8,7.9,12.1
2013,San Benito,Preterm Births,751,73,9.7,7.8,12
2014,Santa Barbara,Very Preterm Births,5825,74,1.3,1,1.6
2015,Santa Barbara,Very Preterm Births,5669,74,1.3,1,1.6
2016,Solano,Very Preterm Births,5259,75,1.4,1.1,1.8
2010,Mendocino,Preterm Births,1050,76,7.2,5.8,9
2014,Monterey,Very Preterm Births,6457,76,1.2,0.9,1.5
2018,Lake,Preterm Births,715,76,10.6,8.6,13.1
2018,Mendocino,Preterm Births,898,76,8.5,6.8,10.5
2010,Solano,Very Preterm Births,5044,77,1.5,1.2,1.9
2012,Solano,Very Preterm Births,5053,77,1.5,1.2,1.9
2015,Nevada,Preterm Births,874,78,8.9,7.2,11
2013,Mendocino,Preterm Births,1005,80,8,6.4,9.8
2013,Solano,Very Preterm Births,5250,80,1.5,1.2,1.9
2015,San Francisco,Very Preterm Births,8969,80,0.9,0.7,1.1
2018,San Benito,Preterm Births,772,80,10.4,8.4,12.7
2016,San Francisco,Very Preterm Births,9056,81,0.9,0.7,1.1
2015,Mendocino,Preterm Births,1051,82,7.8,6.3,9.6
2016,Mendocino,Preterm Births,1023,82,8,6.5,9.8
2011,Monterey,Very Preterm Births,6803,83,1.2,1,1.5
2013,San Mateo,Very Preterm Births,8821,83,0.9,0.8,1.2
2014,San Francisco,Very Preterm Births,9101,84,0.9,0.7,1.1
2018,San Mateo,Very Preterm Births,8325,85,1,0.8,1.3
2018,San Francisco,Very Preterm Births,8690,86,1,0.8,1.2
2018,Stanislaus,Very Preterm Births,7338,87,1.2,1,1.5
2012,Yuba,Preterm Births,1211,88,7.3,5.9,8.9
2014,Stanislaus,Very Preterm Births,7506,88,1.2,1,1.4
2012,Monterey,Very Preterm Births,6643,89,1.3,1.1,1.6
2014,Tulare,Very Preterm Births,7609,89,1.2,1,1.4
2017,San Francisco,Very Preterm Births,8940,89,1,0.8,1.2
2018,Yuba,Preterm Births,1096,90,8.2,6.7,10
2015,Humboldt,Preterm Births,1443,92,6.4,5.2,7.8
2013,Sutter,Preterm Births,1283,93,7.2,6,8.8
2017,Sutter,Preterm Births,1262,93,7.4,6.1,8.9
2014,San Mateo,Very Preterm Births,9096,94,1,0.8,1.3
2017,Stanislaus,Very Preterm Births,7438,94,1.3,1,1.5
2015,San Mateo,Very Preterm Births,9035,95,1.1,0.9,1.3
2016,Ventura,Very Preterm Births,9591,95,1,0.8,1.2
2011,Yuba,Preterm Births,1280,96,7.5,6.2,9.1
2014,Mendocino,Preterm Births,1014,96,9.5,7.8,11.4
2010,Monterey,Very Preterm Births,6757,97,1.4,1.2,1.7
2016,San Mateo,Very Preterm Births,8956,97,1.1,0.9,1.3
2016,Yuba,Preterm Births,1237,97,7.8,6.5,9.5
2017,Ventura,Very Preterm Births,9320,98,1.1,0.9,1.3
2010,Yuba,Preterm Births,1222,99,8.1,6.7,9.8
2011,Stanislaus,Very Preterm Births,7719,99,1.3,1.1,1.6
2012,Tulare,Very Preterm Births,7994,99,1.2,1,1.5
2015,Yuba,Preterm Births,1155,99,8.6,7.1,10.3
2012,Mendocino,Preterm Births,1145,100,8.7,7.2,10.5
2013,San Francisco,Very Preterm Births,8806,100,1.1,0.9,1.4
2015,Monterey,Very Preterm Births,6421,100,1.6,1.3,1.9
2017,Mendocino,Preterm Births,988,100,10.1,8.4,12.2
2018,Napa,Preterm Births,1200,100,8.3,6.9,10
2010,Tulare,Very Preterm Births,8150,101,1.2,1,1.5
2011,San Francisco,Very Preterm Births,8807,101,1.1,0.9,1.4
2012,Sutter,Preterm Births,1258,101,8,6.7,9.7
2015,Napa,Preterm Births,1443,102,7.1,5.9,8.5
2010,San Mateo,Very Preterm Births,9185,103,1.1,0.9,1.4
2011,Humboldt,Preterm Births,1444,103,7.1,5.9,8.6
2011,San Mateo,Very Preterm Births,9045,103,1.1,0.9,1.4
2013,Humboldt,Preterm Births,1519,103,6.8,5.6,8.2
2017,Humboldt,Preterm Births,1368,103,7.5,6.2,9
2017,Tulare,Very Preterm Births,7126,103,1.4,1.2,1.7
2018,Ventura,Very Preterm Births,9027,103,1.1,0.9,1.4
2010,San Francisco,Very Preterm Births,8796,104,1.2,1,1.4
2012,Humboldt,Preterm Births,1503,105,7,5.8,8.4
2014,Napa,Preterm Births,1464,105,7.2,6,8.6
2018,Tulare,Very Preterm Births,6895,105,1.5,1.3,1.8
2010,Stanislaus,Very Preterm Births,7767,107,1.4,1.1,1.7
2011,Tulare,Very Preterm Births,7964,107,1.3,1.1,1.6
2014,Humboldt,Preterm Births,1467,108,7.4,6.1,8.8
2015,Stanislaus,Very Preterm Births,7689,108,1.4,1.2,1.7
2013,Yuba,Preterm Births,1199,109,9.1,7.6,10.9
2016,Tulare,Very Preterm Births,7136,109,1.5,1.3,1.8
2011,Sutter,Preterm Births,1326,110,8.3,6.9,9.9
2016,Stanislaus,Very Preterm Births,7863,110,1.4,1.2,1.7
2015,Sutter,Preterm Births,1302,111,8.5,7.1,10.2
2017,Napa,Preterm Births,1289,111,8.6,7.2,10.3
2014,Sutter,Preterm Births,1315,112,8.5,7.1,10.1
2010,Humboldt,Preterm Births,1542,113,7.3,6.1,8.7
2017,El Dorado,Preterm Births,1567,113,7.2,6,8.6
2013,Tulare,Very Preterm Births,7639,114,1.5,1.2,1.8
2017,San Mateo,Very Preterm Births,8585,114,1.3,1.1,1.6
2017,Yuba,Preterm Births,1182,114,9.6,8.1,11.5
2016,Napa,Preterm Births,1399,115,8.2,6.9,9.8
2018,Sutter,Preterm Births,1267,115,9.1,7.6,10.8
2010,Napa,Preterm Births,1483,116,7.8,6.6,9.3
2012,Napa,Preterm Births,1388,116,8.4,7,9.9
2013,El Dorado,Preterm Births,1529,116,7.6,6.4,9
2013,Napa,Preterm Births,1416,116,8.2,6.9,9.7
2013,Stanislaus,Very Preterm Births,7561,116,1.5,1.3,1.8
2012,San Mateo,Very Preterm Births,9180,117,1.3,1.1,1.5
2012,Stanislaus,Very Preterm Births,7581,118,1.6,1.3,1.9
2018,Humboldt,Preterm Births,1362,118,8.7,7.3,10.3
2014,El Dorado,Preterm Births,1616,120,7.4,6.2,8.8
2015,Ventura,Very Preterm Births,10061,121,1.2,1,1.4
2016,Humboldt,Preterm Births,1488,122,8.2,6.9,9.7
2010,Sutter,Preterm Births,1357,123,9.1,7.6,10.7
2011,Napa,Preterm Births,1524,123,8.1,6.8,9.5
2012,Ventura,Very Preterm Births,10638,123,1.2,1,1.4
2016,Sutter,Preterm Births,1367,123,9,7.6,10.6
2012,El Dorado,Preterm Births,1512,124,8.2,6.9,9.7
2016,El Dorado,Preterm Births,1599,124,7.8,6.5,9.2
2015,Tulare,Very Preterm Births,7405,125,1.7,1.4,2
2010,San Joaquin,Very Preterm Births,10583,127,1.2,1,1.4
2015,El Dorado,Preterm Births,1594,130,8.2,6.9,9.6
2011,El Dorado,Preterm Births,1629,131,8,6.8,9.5
2010,Ventura,Very Preterm Births,11145,134,1.2,1,1.4
2014,Ventura,Very Preterm Births,10469,136,1.3,1.1,1.5
